group_end_ns,group_key,observed_ranks,kind,group_first_start_ns,behavior,start_ns,end_ns,service_ns,group_ready_ns,rank,pp_stage,completion_advance_ns,iteration,arrival_wait_ns,group_size,round,payload_bytes,dependency,dependency_lag_ns,predicted_start_ns,predicted_group_ready_ns,predicted_group_first_start_ns,service_scale,fct_group_id,fct_request_id,fct_source,oisa_collective_elapsed_ns,oisa_arrival_span_ns,oisa_tail_after_last_release_ns,predicted_collective_elapsed_ns,predicted_service_ns,predicted_group_end_ns,provider_rank_done_offset_ns,predicted_completion_advance_ns,completion_model,predicted_end_ns
1785477764935213996,dp_grad_reduce_scatter:pg=1,16,dp_rs,1785477764788594100,dp_grad_reduce_scatter,1785477764909791349,1785477764935176779,23683428,1785477764911530568,10,0,37217,55,1739219,16,0,4767580160,pp_frontier,0,1785477764887686631,1785477764889670779,1785477764755869576,1.0,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1:rel-eee33f1d96b9,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,157484631,133801203,23683428,157484631,23683428,1785477764913354207,-1,37217,trace_group_end_lag_clamped,1785477764913316990
1785477764935213996,dp_grad_reduce_scatter:pg=1,16,dp_rs,1785477764788594100,dp_grad_reduce_scatter,1785477764910284837,1785477764935192316,23683428,1785477764911530568,11,0,21680,55,1245731,16,0,4767580160,pp_frontier,0,1785477764889670779,1785477764889670779,1785477764755869576,1.0,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1:rel-eee33f1d96b9,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,157484631,133801203,23683428,157484631,23683428,1785477764913354207,-1,21680,trace_group_end_lag_clamped,1785477764913332527
1785477764935213996,dp_grad_reduce_scatter:pg=1,16,dp_rs,1785477764788594100,dp_grad_reduce_scatter,1785477764909802355,1785477764935191325,23683428,1785477764911530568,12,0,22671,55,1728213,16,0,4767580160,pp_frontier,0,1785477764888330805,1785477764889670779,1785477764755869576,1.0,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1:rel-eee33f1d96b9,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,157484631,133801203,23683428,157484631,23683428,1785477764913354207,-1,22671,trace_group_end_lag_clamped,1785477764913331536
1785477764935213996,dp_grad_reduce_scatter:pg=1,16,dp_rs,1785477764788594100,dp_grad_reduce_scatter,1785477764909363300,1785477764935125562,23683428,1785477764911530568,13,0,88434,55,2167268,16,0,4767580160,pp_frontier,0,1785477764887130992,1785477764889670779,1785477764755869576,1.0,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1:rel-eee33f1d96b9,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,157484631,133801203,23683428,157484631,23683428,1785477764913354207,-1,88434,trace_group_end_lag_clamped,1785477764913265773
1785477764935213996,dp_grad_reduce_scatter:pg=1,16,dp_rs,1785477764788594100,dp_grad_reduce_scatter,1785477764911497271,1785477764935176839,23683428,1785477764911530568,14,0,37157,55,33297,16,0,4767580160,pp_frontier,0,1785477764878298345,1785477764889670779,1785477764755869576,1.0,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1:rel-eee33f1d96b9,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,157484631,133801203,23683428,157484631,23683428,1785477764913354207,-1,37157,trace_group_end_lag_clamped,1785477764913317050
1785477764935213996,dp_grad_reduce_scatter:pg=1,16,dp_rs,1785477764788594100,dp_grad_reduce_scatter,1785477764911530568,1785477764935182842,23683428,1785477764911530568,15,0,31154,55,0,16,0,4767580160,pp_frontier,0,1785477764880621065,1785477764889670779,1785477764755869576,1.0,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1,iter55:pp0:dp_rs:round0:dp_grad_reduce_scatter:pg=1:rel-eee33f1d96b9,oisa_representative_linear+trace_calibration_residual:iter55_dp_grad_reduce_scatter_g13_slot0,157484631,133801203,23683428,157484631,23683428,1785477764913354207,-1,31154,trace_group_end_lag_clamped,1785477764913323053
1785477765052222602,expert_dp_param_allgather:pg=1043,2,edp_ag0,1785477765038663018,expert_dp_param_allgather,1785477765038677050,1785477765052217845,13545552,1785477765038677050,0,0,4757,55,0,2,0,471859200,same_rank_dp_ag0,10520,1785477765016817261,1785477765016817261,1785477765016803229,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1043,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1043:rel-5a4de837dcfb,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13559584,14032,13545552,13559584,13545552,1785477765030362813,-1,4757,trace_group_end_lag_clamped,1785477765030358056
1785477765052222602,expert_dp_param_allgather:pg=1043,2,edp_ag0,1785477765038663018,expert_dp_param_allgather,1785477765038663018,1785477765052222602,13545552,1785477765038677050,8,0,0,55,14032,2,0,471859200,same_rank_dp_ag0,17880,1785477765016803229,1785477765016817261,1785477765016803229,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1043,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1043:rel-5a4de837dcfb,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13559584,14032,13545552,13559584,13545552,1785477765030362813,-1,0,trace_group_end_lag_clamped,1785477765030362813
1785477765053385486,expert_dp_param_allgather:pg=1045,2,edp_ag0,1785477765038655294,expert_dp_param_allgather,1785477765038698088,1785477765053373523,14687398,1785477765038698088,1,0,11963,55,0,2,0,471859200,same_rank_dp_ag0,35400,1785477765016838299,1785477765016838299,1785477765016795505,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1045,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1045:rel-2ba71f72ccf8,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,14730192,42794,14687398,14730192,14687398,1785477765031525697,-1,11963,trace_group_end_lag_clamped,1785477765031513734
1785477765053385486,expert_dp_param_allgather:pg=1045,2,edp_ag0,1785477765038655294,expert_dp_param_allgather,1785477765038655294,1785477765053385486,14687398,1785477765038698088,9,0,0,55,42794,2,0,471859200,same_rank_dp_ag0,10680,1785477765016795505,1785477765016838299,1785477765016795505,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1045,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1045:rel-2ba71f72ccf8,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,14730192,42794,14687398,14730192,14687398,1785477765031525697,-1,0,trace_group_end_lag_clamped,1785477765031525697
1785477765052383541,expert_dp_param_allgather:pg=1047,2,edp_ag0,1785477765038655535,expert_dp_param_allgather,1785477765038655535,1785477765052383541,13723275,1785477765038660266,2,0,0,55,4731,2,0,471859200,same_rank_dp_ag0,11080,1785477765016795746,1785477765016800477,1785477765016795746,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1047,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1047:rel-2d4614edfbaf,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13728006,4731,13723275,13728006,13723275,1785477765030523752,-1,0,trace_group_end_lag_clamped,1785477765030523752
1785477765052383541,expert_dp_param_allgather:pg=1047,2,edp_ag0,1785477765038655535,expert_dp_param_allgather,1785477765038660266,1785477765052359104,13723275,1785477765038660266,10,0,24437,55,0,2,0,471859200,same_rank_dp_ag0,11120,1785477765016800477,1785477765016800477,1785477765016795746,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1047,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1047:rel-2d4614edfbaf,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13728006,4731,13723275,13728006,13723275,1785477765030523752,-1,24437,trace_group_end_lag_clamped,1785477765030499315
1785477765051878685,expert_dp_param_allgather:pg=1049,2,edp_ag0,1785477765038656883,expert_dp_param_allgather,1785477765038678213,1785477765051877348,13200472,1785477765038678213,3,0,1337,55,0,2,0,471859200,same_rank_dp_ag0,10921,1785477765016818424,1785477765016818424,1785477765016797094,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1049,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1049:rel-4a390925a6ed,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13221802,21330,13200472,13221802,13200472,1785477765030018896,-1,1337,trace_group_end_lag_clamped,1785477765030017559
1785477765051878685,expert_dp_param_allgather:pg=1049,2,edp_ag0,1785477765038656883,expert_dp_param_allgather,1785477765038656883,1785477765051878685,13200472,1785477765038678213,11,0,0,55,21330,2,0,471859200,same_rank_dp_ag0,10800,1785477765016797094,1785477765016818424,1785477765016797094,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1049,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1049:rel-4a390925a6ed,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13221802,21330,13200472,13221802,13200472,1785477765030018896,-1,0,trace_group_end_lag_clamped,1785477765030018896
1785477765054356884,expert_dp_param_allgather:pg=1051,2,edp_ag0,1785477765038664498,expert_dp_param_allgather,1785477765038664498,1785477765054356853,15646705,1785477765038710179,4,0,31,55,45681,2,0,471859200,same_rank_dp_ag0,14040,1785477765016804709,1785477765016850390,1785477765016804709,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1051,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1051:rel-e64473bf8f18,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,15692386,45681,15646705,15692386,15646705,1785477765032497095,-1,31,trace_group_end_lag_clamped,1785477765032497064
1785477765054356884,expert_dp_param_allgather:pg=1051,2,edp_ag0,1785477765038664498,expert_dp_param_allgather,1785477765038710179,1785477765054356884,15646705,1785477765038710179,12,0,0,55,0,2,0,471859200,same_rank_dp_ag0,60440,1785477765016850390,1785477765016850390,1785477765016804709,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1051,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1051:rel-e64473bf8f18,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,15692386,45681,15646705,15692386,15646705,1785477765032497095,-1,0,trace_group_end_lag_clamped,1785477765032497095
1785477765052452401,expert_dp_param_allgather:pg=1053,2,edp_ag0,1785477765038616888,expert_dp_param_allgather,1785477765038675158,1785477765052446361,13777243,1785477765038675158,5,0,6040,55,0,2,0,471859200,same_rank_dp_ag0,11680,1785477765016815369,1785477765016815369,1785477765016757099,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1053,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1053:rel-5b5257db7b88,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13835513,58270,13777243,13835513,13777243,1785477765030592612,-1,6040,trace_group_end_lag_clamped,1785477765030586572
1785477765052452401,expert_dp_param_allgather:pg=1053,2,edp_ag0,1785477765038616888,expert_dp_param_allgather,1785477765038616888,1785477765052452401,13777243,1785477765038675158,13,0,0,55,58270,2,0,471859200,same_rank_dp_ag0,11120,1785477765016757099,1785477765016815369,1785477765016757099,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1053,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1053:rel-5b5257db7b88,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13835513,58270,13777243,13835513,13777243,1785477765030592612,-1,0,trace_group_end_lag_clamped,1785477765030592612
1785477765053241637,expert_dp_param_allgather:pg=1055,2,edp_ag0,1785477765038653837,expert_dp_param_allgather,1785477765038653837,1785477765053241419,14574054,1785477765038667583,6,0,218,55,13746,2,0,471859200,same_rank_dp_ag0,10880,1785477765016794048,1785477765016807794,1785477765016794048,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1055,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1055:rel-9907cd20fb9f,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,14587800,13746,14574054,14587800,14574054,1785477765031381848,-1,218,trace_group_end_lag_clamped,1785477765031381630
1785477765053241637,expert_dp_param_allgather:pg=1055,2,edp_ag0,1785477765038653837,expert_dp_param_allgather,1785477765038667583,1785477765053241637,14574054,1785477765038667583,14,0,0,55,0,2,0,471859200,same_rank_dp_ag0,16200,1785477765016807794,1785477765016807794,1785477765016794048,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1055,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1055:rel-9907cd20fb9f,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,14587800,13746,14574054,14587800,14574054,1785477765031381848,-1,0,trace_group_end_lag_clamped,1785477765031381848
1785477765052252268,expert_dp_param_allgather:pg=1057,2,edp_ag0,1785477765038652826,expert_dp_param_allgather,1785477765038652826,1785477765052252268,13593939,1785477765038658329,7,0,0,55,5503,2,0,471859200,same_rank_dp_ag0,10960,1785477765016793037,1785477765016798540,1785477765016793037,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1057,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1057:rel-6bb0604e8791,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13599442,5503,13593939,13599442,13593939,1785477765030392479,-1,0,trace_group_end_lag_clamped,1785477765030392479
1785477765052252268,expert_dp_param_allgather:pg=1057,2,edp_ag0,1785477765038652826,expert_dp_param_allgather,1785477765038658329,1785477765052250292,13593939,1785477765038658329,15,0,1976,55,0,2,0,471859200,same_rank_dp_ag0,10720,1785477765016798540,1785477765016798540,1785477765016793037,1.0,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1057,iter55:pp0:edp_ag0:round0:expert_dp_param_allgather:pg=1057:rel-6bb0604e8791,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13599442,5503,13593939,13599442,13593939,1785477765030392479,-1,1976,trace_group_end_lag_clamped,1785477765030390503
1785477765102735576,expert_dp_param_allgather:pg=1043,2,edp_ag1,1785477765089445428,expert_dp_param_allgather,1785477765089463702,1785477765102735576,13271874,1785477765089463702,0,0,0,55,0,2,1,471859200,same_rank_dp_ag1,5960,1785477765067603913,1785477765067603913,1785477765067585639,1.0,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1043,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1043:rel-241f7ef3644e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13290148,18274,13271874,13290148,13271874,1785477765080875787,-1,0,trace_group_end_lag_clamped,1785477765080875787
1785477765102735576,expert_dp_param_allgather:pg=1043,2,edp_ag1,1785477765089445428,expert_dp_param_allgather,1785477765089445428,1785477765102706372,13271874,1785477765089463702,8,0,29204,55,18274,2,1,471859200,same_rank_dp_ag1,10200,1785477765067585639,1785477765067603913,1785477765067585639,1.0,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1043,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1043:rel-241f7ef3644e,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13290148,18274,13271874,13290148,13271874,1785477765080875787,-1,29204,trace_group_end_lag_clamped,1785477765080846583
1785477765102711887,expert_dp_param_allgather:pg=1045,2,edp_ag1,1785477765089442022,expert_dp_param_allgather,1785477765089461155,1785477765102707279,13250732,1785477765089461155,1,0,4608,55,0,2,1,471859200,same_rank_dp_ag1,4400,1785477765067601366,1785477765067601366,1785477765067582233,1.0,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1045,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1045:rel-dfa3503839cf,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13269865,19133,13250732,13269865,13250732,1785477765080852098,-1,4608,trace_group_end_lag_clamped,1785477765080847490
1785477765102711887,expert_dp_param_allgather:pg=1045,2,edp_ag1,1785477765089442022,expert_dp_param_allgather,1785477765089442022,1785477765102711887,13250732,1785477765089461155,9,0,0,55,19133,2,1,471859200,same_rank_dp_ag1,10520,1785477765067582233,1785477765067601366,1785477765067582233,1.0,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1045,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1045:rel-dfa3503839cf,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13269865,19133,13250732,13269865,13250732,1785477765080852098,-1,0,trace_group_end_lag_clamped,1785477765080852098
1785477765104056327,expert_dp_param_allgather:pg=1047,2,edp_ag1,1785477765089442784,expert_dp_param_allgather,1785477765089442784,1785477765104047913,14585920,1785477765089470407,2,0,8414,55,27623,2,1,471859200,same_rank_dp_ag1,24840,1785477765067582995,1785477765067610618,1785477765067582995,1.0,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1047,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1047:rel-5c6a5ac45538,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,14613543,27623,14585920,14613543,14585920,1785477765082196538,-1,8414,trace_group_end_lag_clamped,1785477765082188124
1785477765104056327,expert_dp_param_allgather:pg=1047,2,edp_ag1,1785477765089442784,expert_dp_param_allgather,1785477765089470407,1785477765104056327,14585920,1785477765089470407,10,0,0,55,0,2,1,471859200,same_rank_dp_ag1,27520,1785477765067610618,1785477765067610618,1785477765067582995,1.0,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1047,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1047:rel-5c6a5ac45538,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,14613543,27623,14585920,14613543,14585920,1785477765082196538,-1,0,trace_group_end_lag_clamped,1785477765082196538
1785477765103394806,expert_dp_param_allgather:pg=1049,2,edp_ag1,1785477765089443723,expert_dp_param_allgather,1785477765089462027,1785477765103394806,13932779,1785477765089462027,3,0,0,55,0,2,1,471859200,same_rank_dp_ag1,4560,1785477765067602238,1785477765067602238,1785477765067583934,1.0,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1049,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1049:rel-f1ee8da6f248,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13951083,18304,13932779,13951083,13932779,1785477765081535017,-1,0,trace_group_end_lag_clamped,1785477765081535017
1785477765103394806,expert_dp_param_allgather:pg=1049,2,edp_ag1,1785477765089443723,expert_dp_param_allgather,1785477765089443723,1785477765103374368,13932779,1785477765089462027,11,0,20438,55,18304,2,1,471859200,same_rank_dp_ag1,12920,1785477765067583934,1785477765067602238,1785477765067583934,1.0,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1049,iter55:pp0:edp_ag1:round1:expert_dp_param_allgather:pg=1049:rel-f1ee8da6f248,oisa_representative_linear+trace_calibration_residual:iter55_expert_dp_param_allgather_g43_slot1,13951083,18304,13932779,13951083,13932779,1785477765081535017,-1,20438,trace_group_end_lag_clamped,1785477765081514579
